,性别,区域,年龄,身高,作息时间,空调温度（夏天）,年度旅游频次,饮食口味,聚类类别
67,1,5,18,2,3,18,1,1,2
68,1,5,18,2,3,18,1,1,2
69,1,5,18,3,1,18,1,1,3
70,1,5,18,3,1,18,1,1,3
71,1,5,18,3,1,18,1,1,3
72,1,5,19,3,1,20,1,2,3
73,1,5,19,3,1,20,3,2,3
74,1,5,19,3,1,20,3,2,3
75,1,5,19,3,1,20,3,2,3
76,1,5,19,3,1,20,3,2,3
77,1,5,19,3,1,20,3,2,3
78,1,5,19,3,1,20,1,2,3
79,1,5,19,2,1,20,1,2,3
80,1,5,19,2,1,18,1,2,3
81,1,1,19,2,1,18,1,2,3
82,1,1,19,2,1,18,1,2,3
83,1,1,19,2,3,18,1,2,2
84,1,1,19,3,3,18,1,2,2
85,1,1,20,3,3,18,1,1,2
86,1,1,20,3,3,18,1,1,2
87,1,1,20,3,3,18,1,1,2
88,1,1,20,3,3,18,1,2,2
89,1,1,20,3,3,18,1,2,2
90,1,1,20,3,1,18,1,2,3
91,1,1,18,3,1,18,1,2,3
92,1,1,18,3,1,18,3,2,3
93,1,1,18,3,1,18,3,2,3
94,1,1,18,3,1,20,3,2,3
95,1,1,18,3,3,20,3,2,2
96,1,1,18,3,3,20,3,2,2
97,1,1,18,3,3,20,3,2,2
98,1,1,18,2,3,20,3,2,2
99,2,2,18,2,3,24,3,1,1
100,2,2,18,1,3,24,3,1,1
101,2,2,18,1,3,24,3,1,1
102,2,2,18,1,3,24,3,1,1
103,2,2,18,1,3,24,3,1,1
104,2,2,18,1,3,24,3,1,1
105,2,2,18,1,3,24,3,1,1
106,2,2,18,1,3,24,3,1,1
107,2,2,18,1,3,24,3,1,1
108,2,2,18,1,3,24,3,1,1
109,2,2,18,1,3,24,3,1,1
110,2,2,18,1,2,24,3,1,1
111,2,6,18,1,2,24,3,1,1
112,2,6,18,1,2,24,3,1,1
113,2,6,18,1,2,24,3,1,1
114,2,6,19,1,2,24,3,1,1
115,2,6,19,1,2,24,3,2,0
116,2,6,19,2,2,24,3,2,0
117,2,6,19,2,2,24,3,2,0
118,2,6,19,2,2,24,3,2,0
119,2,6,19,2,2,24,3,2,0
120,2,6,19,2,2,24,3,1,1
121,2,6,19,2,2,24,3,1,1
122,2,6,19,2,2,24,3,1,1
123,2,2,19,2,2,24,3,1,1
124,2,2,19,2,2,24,3,1,1
125,2,2,18,2,2,24,3,1,1
126,2,2,18,2,2,24,3,1,1
127,2,2,18,1,2,24,3,1,1
128,2,2,18,1,2,24,3,1,1
129,2,2,18,1,2,24,3,1,1
130,2,2,18,1,2,24,3,1,1
131,2,2,18,1,2,24,3,1,1
132,2,2,18,1,2,24,3,2,0
133,2,2,18,1,2,24,2,2,0
134,2,2,18,1,2,24,2,2,0
135,2,1,18,1,2,24,2,2,0
136,2,1,19,1,2,22,2,2,0
137,2,1,19,1,2,22,2,2,0
138,2,1,19,1,2,22,2,2,0
139,2,1,19,1,2,22,2,2,0
140,2,1,19,1,2,24,2,2,0
141,2,1,19,2,1,24,2,2,0
142,2,1,19,2,1,24,2,2,0
143,2,1,19,2,1,24,2,1,1
144,2,1,19,2,1,24,2,1,1
145,2,1,19,2,1,24,2,1,1
146,2,1,19,2,1,24,3,1,1
147,2,2,19,2,1,24,3,1,1
148,2,2,19,1,1,24,3,1,1
149,2,2,18,1,1,24,3,1,1
150,2,2,18,1,1,24,3,1,1
151,2,2,18,1,1,24,3,1,1
152,2,2,18,1,1,24,3,2,0
153,2,2,18,1,1,24,3,2,0
154,2,1,18,1,1,24,3,2,0
155,2,1,18,1,1,24,3,2,0
156,2,1,18,1,1,24,3,2,0
157,2,1,18,1,1,24,3,2,0
158,2,1,18,2,1,24,3,2,0
159,2,1,18,2,1,24,3,2,0
160,2,1,18,2,1,24,3,2,0
161,2,1,19,2,1,24,3,1,1
162,2,1,19,2,1,24,3,1,1
163,2,1,19,2,1,24,3,1,1
164,2,1,19,2,1,24,3,1,1
165,2,1,19,2,1,24,3,1,1
166,2,1,19,2,1,24,3,1,1
167,2,6,19,2,1,24,3,1,1
168,2,6,18,2,1,24,3,1,1
169,2,6,18,2,3,24,3,1,1
170,2,6,18,2,3,24,3,1,1
171,2,6,18,2,3,24,3,1,1
172,2,6,18,2,3,24,3,2,0
173,2,2,18,2,3,24,3,2,0
174,2,2,18,2,3,24,3,2,0
175,2,2,18,2,3,22,3,2,0
176,2,2,18,2,3,22,3,2,0
177,2,2,18,2,3,22,3,2,0
178,2,2,18,2,3,22,2,2,0
179,2,2,18,2,3,22,2,2,0
180,2,3,18,2,3,22,2,2,0
181,2,3,18,2,3,22,2,2,0
182,2,3,18,2,3,22,2,2,0
183,2,3,18,2,3,22,2,2,0
184,2,3,18,2,3,22,2,2,0
185,2,3,18,2,3,22,2,1,1
186,2,3,19,2,3,22,2,1,1
187,2,3,19,2,3,22,2,1,1
188,2,3,19,2,3,22,2,1,1
189,2,3,19,2,3,22,2,1,1
190,2,3,19,2,3,22,2,1,1
191,2,2,19,2,3,22,2,1,1
192,2,2,19,2,3,22,2,1,1
193,2,2,19,2,3,22,2,1,1
194,2,2,19,2,3,22,2,1,1
195,2,2,19,2,3,22,2,2,0
196,2,4,20,2,3,22,2,2,0
197,2,4,20,2,3,22,2,2,0
198,2,4,20,2,3,22,2,2,0
199,1,4,19,4,1,18,1,2,3
200,1,4,19,4,1,18,1,2,3
201,1,4,19,4,1,18,1,2,3
202,1,4,19,4,1,18,1,2,3
203,1,4,19,4,1,18,1,2,3
204,1,4,19,4,1,18,1,2,3
205,1,4,19,4,1,18,1,2,3
206,1,4,19,4,1,18,1,2,3
207,1,4,19,4,1,18,1,2,3
208,1,4,19,4,1,18,1,2,3
209,1,4,19,4,1,18,1,2,3
210,1,4,19,4,1,18,1,2,3
211,1,4,19,4,1,18,1,2,3
212,1,4,19,4,3,18,1,2,2
213,1,4,19,4,3,18,1,2,2
214,1,4,19,4,3,20,1,2,2
215,1,4,19,4,3,20,1,2,2
216,1,4,19,4,3,20,1,2,2
217,1,4,19,4,3,20,1,2,2
218,1,4,19,4,3,20,1,1,2
219,1,4,19,4,3,18,1,1,2
220,1,4,19,4,3,18,1,1,2
221,1,4,19,4,3,18,2,1,2
222,1,4,19,4,3,18,2,1,2
223,1,4,19,4,1,18,2,1,3
224,1,4,19,4,1,18,2,1,3
225,1,4,19,4,1,18,2,1,3
226,1,1,19,4,1,18,2,1,3
227,1,1,19,4,1,18,2,1,3
228,1,1,19,4,1,18,2,1,3
229,1,1,19,4,1,18,2,2,3
230,1,1,19,4,1,18,2,2,3
231,1,1,19,4,1,18,2,2,3
232,1,1,19,4,1,18,2,2,3
233,1,1,19,4,3,18,2,2,2
234,1,1,19,4,3,18,2,2,2
235,1,1,19,4,3,18,2,2,2
236,1,1,19,2,3,20,1,2,2
237,1,1,19,2,3,20,1,2,2
238,1,1,19,2,3,20,1,2,2
239,1,1,19,2,3,20,1,2,2
240,1,1,19,3,3,20,1,2,2
241,1,1,19,3,3,20,1,2,2
242,1,1,19,3,3,20,1,2,2
243,1,1,19,3,3,20,1,2,2
244,1,1,19,3,3,20,1,2,2
245,1,1,19,3,3,20,1,2,2
246,1,1,19,3,3,20,1,2,2
247,1,1,19,3,3,20,1,2,2
248,1,1,19,3,3,20,1,2,2
249,1,1,19,3,3,20,1,2,2
250,1,1,19,4,3,20,1,2,2
251,1,1,19,4,3,18,1,2,2
252,1,1,19,4,3,18,2,2,2
253,1,1,19,4,3,18,2,2,2
254,1,1,19,4,3,18,2,2,2
255,1,1,19,4,1,18,2,2,3
256,1,1,19,4,1,18,2,2,3
257,1,1,19,4,1,18,2,1,3
258,1,1,19,4,1,18,2,1,3
259,1,1,19,4,1,18,2,1,3
260,1,1,19,4,1,18,2,1,3
261,1,1,19,4,1,18,2,1,3
262,1,1,19,4,1,18,2,1,3
263,1,1,19,4,1,18,1,1,3
264,1,1,19,4,1,18,1,1,3
265,1,1,19,4,1,18,1,1,3
266,1,1,19,4,3,18,1,1,2
267,1,1,19,4,3,20,1,1,2
268,1,1,19,4,3,20,1,2,2
269,1,1,19,4,3,20,1,2,2
270,1,1,19,4,3,20,1,2,2
271,1,1,19,4,3,20,1,2,2
272,1,2,19,4,3,20,1,2,2
273,1,2,19,4,3,20,1,2,2
274,1,2,19,4,3,20,1,2,2
275,1,2,19,4,3,20,1,2,2
276,1,2,19,4,3,20,1,2,2
277,1,2,19,4,3,18,1,2,2
278,1,2,19,4,3,18,1,2,2
279,1,2,19,4,3,18,1,2,2
280,1,2,19,4,3,18,2,2,2
281,1,2,19,4,1,18,2,2,3
282,1,2,19,3,1,18,2,2,3
283,1,2,18,3,1,18,2,2,3
284,1,2,18,3,1,18,2,2,3
285,1,2,18,3,1,18,2,2,3
286,1,2,18,3,1,18,2,2,3
287,1,2,18,2,1,18,2,2,3
288,1,2,18,2,1,18,2,2,3
289,1,2,18,2,1,18,2,2,3
290,1,2,18,2,1,18,2,1,3
291,1,2,18,2,1,18,2,1,3
292,1,2,18,2,3,18,2,1,2
293,1,2,18,2,3,18,2,1,2
294,1,2,18,2,3,18,2,1,2
295,1,2,18,2,3,20,2,2,2
296,1,2,18,2,3,20,2,2,2
297,1,2,18,2,3,20,1,2,2
298,1,2,18,2,3,20,1,2,2
299,1,2,18,2,3,20,1,2,2
300,1,2,18,2,3,20,1,2,2
301,1,2,18,2,3,20,1,2,2
302,1,2,18,3,3,20,1,2,2
303,1,2,18,3,3,20,1,2,2
304,1,2,18,3,3,20,1,2,2
305,1,6,18,3,1,20,1,2,3
306,1,6,18,3,1,20,1,2,3
307,1,6,18,3,1,18,1,2,3
308,1,6,18,3,1,18,1,2,3
309,1,6,18,3,1,18,1,2,3
310,1,6,18,3,1,18,1,2,3
311,1,6,18,3,1,18,1,2,3
312,1,6,18,3,1,18,1,2,3
313,1,6,18,3,1,18,1,1,3
314,1,6,18,3,1,18,2,1,3
315,1,6,18,3,1,18,2,1,3
316,1,6,18,3,1,18,2,1,3
317,1,6,18,3,3,18,2,1,2
318,1,6,18,3,3,18,2,1,2
319,1,6,18,4,3,18,2,2,2
320,1,6,18,4,3,18,2,2,2
321,1,6,20,4,3,18,2,2,2
322,1,6,20,4,3,18,2,2,2
323,1,6,20,4,3,18,2,2,2
324,1,6,20,4,3,18,2,2,2
325,1,6,20,4,3,20,1,2,2
326,1,6,20,4,3,20,1,2,2
327,1,5,20,4,3,20,1,2,2
328,1,5,20,4,3,20,1,2,2
329,1,5,20,4,1,20,1,2,3
330,1,5,20,4,1,20,1,2,3
331,1,5,20,4,1,20,1,2,3
332,1,5,20,4,1,20,1,2,3
333,1,5,20,4,1,20,1,2,3
334,1,5,20,4,1,20,1,2,3
335,1,5,20,4,1,20,1,2,3
336,1,5,20,4,1,20,1,2,3
337,1,5,20,4,1,20,1,1,3
338,1,5,20,4,1,20,2,1,3
339,1,5,20,4,1,20,2,1,3
340,1,5,20,4,1,18,2,1,3
341,1,5,20,4,1,18,2,2,3
342,1,5,20,4,3,18,2,2,2
343,1,5,20,2,3,18,1,2,2
344,1,5,20,2,3,18,1,2,2
345,1,5,20,3,3,18,1,2,2
346,1,5,20,3,3,18,1,2,2
347,1,5,20,3,3,18,1,2,2
348,1,5,20,3,3,18,2,2,2
349,2,5,18,1,3,24,2,2,0
350,2,5,18,1,3,24,2,2,0
351,2,5,18,1,3,24,2,2,0
352,2,5,18,1,3,24,2,2,0
353,2,5,18,1,3,24,2,2,0
354,2,5,18,1,3,24,2,2,0
355,2,5,18,1,3,24,2,2,0
356,2,5,18,1,3,24,2,2,0
357,2,5,18,1,3,24,2,2,0
358,2,5,18,1,2,24,2,2,0
359,2,5,18,1,2,24,2,2,0
360,2,5,18,1,2,24,2,2,0
361,2,5,18,1,2,24,2,2,0
362,2,5,18,1,2,24,2,2,0
363,2,5,18,1,2,24,2,2,0
364,2,5,18,3,2,24,2,2,0
365,2,5,18,3,2,24,2,2,0
366,2,5,18,3,2,22,2,2,0
367,2,5,18,3,2,22,2,2,0
368,2,5,18,3,2,22,3,2,0
369,2,5,18,3,2,22,3,2,0
370,2,5,18,2,1,22,3,2,0
371,2,5,18,2,1,22,3,1,1
372,2,5,18,2,1,22,3,1,1
373,2,5,19,2,1,22,3,1,1
374,2,5,19,2,1,22,3,1,1
375,2,5,19,2,3,22,3,1,1
376,2,5,19,2,3,22,3,1,1
377,2,5,19,2,3,22,3,1,1
378,2,5,19,2,3,22,3,1,1
379,2,5,19,1,3,22,3,1,1
380,2,5,19,1,3,22,3,1,1
381,2,5,19,1,3,24,2,1,1
382,2,6,18,1,3,24,2,1,1
383,2,6,18,1,3,24,2,2,0
384,2,6,18,1,3,24,2,2,0
385,2,6,18,1,3,24,2,2,0
386,2,6,18,1,3,24,2,2,0
387,2,6,18,1,3,24,2,2,0
388,2,6,18,1,3,24,2,2,0
389,2,6,18,1,3,24,2,2,0
390,2,6,18,1,3,24,2,2,0
391,2,6,18,1,3,24,2,2,0
392,2,6,18,1,2,24,2,2,0
393,2,6,18,1,2,24,2,2,0
394,2,6,18,1,2,24,2,2,0
395,2,6,18,3,2,24,2,2,0
396,2,6,18,3,2,24,2,2,0
397,2,6,18,3,2,24,2,1,1
398,2,6,18,3,2,24,3,1,1
399,2,6,18,3,2,22,3,1,1
400,2,6,18,3,1,22,3,1,1
401,2,6,18,3,1,22,3,1,1
402,2,6,18,3,1,22,3,1,1
403,2,6,19,3,1,22,3,1,1
404,2,6,19,2,3,22,3,1,1
405,2,6,19,2,3,22,3,1,1
406,2,6,19,2,3,22,2,1,1
407,2,2,19,2,3,22,2,1,1
408,2,2,18,2,3,22,2,2,0
409,2,2,18,2,3,22,2,2,0
410,2,2,18,2,3,22,2,2,0
411,2,2,18,2,3,22,2,2,0
412,2,2,18,2,3,24,2,2,0
413,2,2,18,2,3,24,2,2,0
414,2,2,18,2,3,24,2,2,0
415,2,2,18,1,3,24,2,2,0
416,2,2,18,1,3,24,2,2,0
417,2,2,18,1,3,24,2,2,0
418,2,2,18,1,3,24,2,2,0
419,2,2,18,1,3,24,2,2,0
420,2,2,18,1,3,24,2,2,0
421,2,2,18,1,3,24,2,2,0
422,2,2,18,1,2,24,2,2,0
423,2,2,18,1,2,24,2,1,1
424,2,2,18,1,2,24,2,1,1
425,2,2,18,1,2,24,3,1,1
426,2,2,18,1,2,24,3,1,1
427,2,2,18,1,2,24,3,1,1
428,2,2,18,1,2,22,3,1,1
429,2,2,18,2,2,22,3,1,1
430,2,2,18,2,2,22,3,1,1
431,2,2,19,2,2,22,3,1,1
432,2,4,19,3,1,22,3,1,1
433,2,4,19,3,1,22,3,1,1
434,2,4,19,3,1,22,3,1,1
435,2,4,19,3,3,22,2,1,1
436,2,4,19,3,3,22,2,1,1
437,2,4,19,3,3,22,2,1,1
438,2,4,19,3,3,22,2,1,1
439,2,4,19,3,3,24,2,1,1
440,2,4,19,3,3,24,2,2,0
441,2,4,18,3,3,24,2,2,0
442,2,4,18,3,3,24,2,2,0
443,2,4,18,3,3,24,2,2,0
444,2,4,18,3,3,24,2,2,0
445,2,4,18,3,3,24,3,2,0
446,2,4,18,3,3,24,3,2,0
447,2,4,18,3,3,24,3,2,0
448,2,4,18,3,3,24,3,2,0
449,2,4,18,3,3,24,3,2,0
450,2,4,18,1,3,24,3,2,0
451,2,4,18,1,3,24,3,2,0
452,2,4,18,1,3,24,3,2,0
453,2,4,18,1,3,24,3,2,0
454,2,4,18,1,1,24,3,2,0
455,2,4,18,1,1,24,3,2,0
456,2,4,18,1,1,24,3,1,1
457,2,4,18,1,2,24,2,1,1
458,2,4,18,1,2,22,2,1,1
459,2,4,18,1,2,22,2,1,1
460,2,4,18,1,2,22,2,1,1
461,2,4,18,2,2,22,2,1,1
462,2,4,19,2,2,22,2,1,1
463,2,4,19,2,2,22,2,1,1
464,2,4,19,2,2,22,2,1,1
465,2,4,19,2,1,22,2,1,1
466,2,4,19,2,1,22,3,2,0
467,2,1,19,2,3,22,3,2,0
468,2,1,19,2,3,22,3,2,0
469,2,1,18,3,3,22,3,2,0
470,2,1,18,3,3,22,3,2,0
471,2,1,18,3,3,24,3,2,0
472,2,1,18,2,3,24,3,2,0
473,2,1,18,2,3,24,3,2,0
474,2,1,18,2,3,24,3,2,0
475,2,1,18,2,3,24,3,2,0
476,2,1,18,2,3,24,3,2,0
477,2,1,18,1,3,24,3,2,0
478,2,1,18,1,3,24,3,2,0
479,2,1,18,1,3,24,3,2,0
480,2,1,18,1,3,24,3,1,1
481,2,1,18,1,1,24,3,1,1
482,2,1,18,1,1,24,3,1,1
483,2,1,18,1,1,24,3,1,1
484,2,1,18,1,1,24,2,1,1
485,2,1,18,1,1,24,2,1,1
486,2,1,18,1,2,24,2,1,1
487,2,1,19,1,2,24,2,1,1
488,2,1,19,1,2,24,2,1,1
489,2,1,19,1,2,24,2,1,1
490,2,1,19,2,2,24,2,1,1
491,2,1,19,2,2,24,2,1,1
492,2,1,19,3,2,24,2,2,0
493,2,1,18,3,2,24,2,2,0
494,2,1,18,3,1,24,2,2,0
495,2,1,18,3,1,24,3,2,0
496,2,1,18,3,3,24,3,2,0
497,2,1,18,3,3,24,3,2,0
498,2,1,18,3,3,24,3,2,0
499,2,1,18,3,3,24,3,2,0
